1.016477449	0.057813821
0.982010609	0.265558837
0.948874249	0.107344658
0.916840939	0.115146063
0.885821761	0.155043027
0.855854622	-0.153903343
0.826975246	0.216997014
0.798991932	0.012928062
0.771957802	0.105612605
0.745892713	0.323489406
0.720662339	-0.278813551
0.696283001	0.047318276
0.67273995	0.187915623
0.650006914	0.129045418
0.627992118	0.113101482
0.606767193	-0.436606722
0.586237078	-0.368047295
0.566413409	-0.304622643
0.547232681	0.4381437
0.528746578	-0.135082557
