0.119420272	0.063492788
0.115264694	0.452792711
0.111463049	-0.01145431
0.10765206	0.154113053
0.104029215	-0.457175197
0.100461842	-0.448400696
0.097138135	0.401614894
0.093789572	0.127393536
0.090656114	0.291204649
0.087568372	0.149924327
0.08464468	-0.076109773
0.081728885	0.244503834
0.079013155	-0.011561545
0.07630905	-0.364195182
0.073744661	-0.014835851
0.071224698	-0.229035544
0.068849577	0.581804886
0.066483455	-0.117653748
0.064259959	-0.382500029
0.062068791	0.057815226
