0.367809005	0.238490724
0.355043584	1.080829288
0.343229638	-0.652910278
0.331706166	-0.383598363
0.320376338	0.150240078
0.309497008	-0.229003842
0.299205435	0.037347094
0.288942589	0.131540222
0.279143275	0.517150876
0.269759053	0.060723129
0.260636458	0.461430775
0.25171847	0.043367726
0.243292501	-0.603612129
0.23505067	-0.370966514
0.227064616	-0.140221069
0.219385331	-0.490575313
0.212009793	-0.723396294
0.204778073	-0.670760868
0.197865065	0.186829227
0.19118293	-1.56787762
